Model_Current_Climate_raw_values
2066   5.3   5.6   5.8   5.2   4.7   4.8   4.9   4.6   4.9   5.2   5.3   5.6   5.2
2067   4.3   5.7   5.3   3.7   3.9   4.9   3.7   3.7   4.1   4.4   4.8   5.2   4.5
2068   4.9   5.0   5.4   5.3   4.7   4.8   4.4   4.3   4.3   4.9   4.9   5.4   4.9
2069   5.9   5.8   5.7   4.9   4.5   5.4   4.7   4.5   4.9   4.8   5.1   4.7   5.1
2070   4.6   5.4   4.8   5.0   5.1   4.5   4.6   4.6   4.3   4.4   5.5   5.1   4.8
2071   5.7   5.3   5.2   5.0   4.2   4.1   3.6   4.2   4.4   3.6   4.8   5.1   4.6
2072   5.6   5.6   5.8   5.7   5.7   4.7   5.2   4.8   4.9   4.8   5.3   5.8   5.3
2073   5.9   6.5   6.0   5.0   4.0   5.1   4.8   4.3   4.5   4.7   4.7   5.1   5.0
2074   5.2   5.0   5.4   5.7   5.1   5.2   4.1   4.4   4.6   4.9   4.6   5.4   5.0
2075   4.6   5.1   5.7   4.1   4.3   4.2   4.3   4.4   5.1   4.5   5.6   5.2   4.8
2076   5.2   5.6   5.5   5.2   3.6   4.7   4.3   4.2   4.4   4.7   5.0   5.0   4.8
2077   5.3   5.1   4.4   4.9   5.0   4.1   3.9   4.3   4.1   4.4   5.3   6.0   4.7
2078   5.1   5.6   5.9   5.2   5.4   5.4   4.7   4.9   5.1   4.8   5.1   5.3   5.2
2079   5.6   6.1   5.2   5.0   3.8   4.9   4.3   4.4   4.6   5.0   5.2   5.5   5.0
2080   6.2   4.5   5.4   5.6   4.4   4.7   4.4   4.8   5.0   4.9   5.7   6.1   5.1
2081   6.5   5.8   6.3   5.6   3.6   4.1   4.3   4.2   3.8   3.9   4.5   4.5   4.8
2082   5.7   5.5   5.4   5.7   4.9   5.1   5.0   4.7   4.9   5.0   5.4   5.4   5.2
2083   5.8   5.7   6.2   5.1   4.0   4.7   4.2   4.7   5.0   4.2   4.8   5.4   5.0
2084   5.6   5.0   6.5   5.2   5.1   5.2   5.1   5.0   4.3   4.9   5.5   5.1   5.2
2085   5.5   5.1   4.4   5.1   4.9   4.4   3.7   4.0   3.7   4.0   5.1   5.3   4.6
2086   5.2   5.1   5.2   4.5   4.0   4.5   4.0   4.5   4.6   4.4   4.5   5.3   4.7
2087   4.8   5.8   5.4   4.5   4.1   5.1   5.0   4.3   5.4   5.5   5.3   5.6   5.1
2088   5.7   6.9   5.4   4.8   4.3   4.4   4.6   4.7   4.6   4.9   4.8   4.4   5.0
2089   5.3   6.4   5.7   4.8   4.8   5.0   4.8   4.6   4.6   4.6   5.4   5.7   5.1
2090   5.0   5.0   5.9   4.4   4.6   4.5   3.8   4.6   5.0   3.7   4.9   5.3   4.7
2091   5.6   4.4   5.3   5.6   5.2   5.2   5.0   4.3   4.8   5.0   4.9   5.1   5.0
2092   5.2   5.8   4.9   4.1   4.6   4.6   4.5   4.9   4.9   5.0   4.9   5.0   4.9
2093   5.2   5.9   5.8   5.5   4.9   4.2   4.1   4.2   3.5   5.2   5.0   5.1   4.9
2094   4.9   5.7   6.0   4.9   5.2   5.2   5.2   4.9   5.1   5.1   5.4   5.5   5.3
2095   5.9   6.0   5.6   5.4   4.5   5.0   4.1   4.0   4.0   4.6   4.8   5.0   4.9
2096   5.4   5.1   4.9   4.5   4.7   4.4   4.6   4.9   4.9   4.7   5.0   5.4   4.9
2097   5.6   6.1   4.7   4.6   4.3   4.4   3.6   4.5   4.8   4.9   3.7   5.7   4.7
2098   6.0   5.2   4.4   5.5   5.0   5.4   5.3   5.1   4.8   4.6   5.3   5.6   5.2
2099   5.6   5.8   5.0   5.1   4.7   3.9   3.7   3.6   4.2   4.6   4.3   5.1   4.6
Model_Future_Anomalies_(Climate_Changes)
1991   -0.36    0.19   -0.06   -0.13    0.65    0.10   -0.33    0.13    0.06    0.23   -0.59   -0.81   -0.08
1992   -0.26   -0.05    0.53    0.67   -0.10    0.44    0.26    0.56    0.44    0.50    0.17   -0.28    0.25
1993    0.49    0.10    0.23    0.14   -0.02   -0.64    0.19    0.13   -0.07    0.20    0.11    0.77    0.13
1994    0.84    1.02   -0.09   -0.43    0.40    0.06    0.51    0.50    0.50    0.20    0.71   -0.51    0.31
1995    0.63   -0.06    0.50   -0.05    0.17   -0.59   -0.59    0.12   -0.08    0.40   -0.56    0.01   -0.02
1996   -0.31   -1.23    0.22   -0.84   -0.28   -0.10   -0.24    0.32    0.82    0.33   -0.66    0.01   -0.15
1997   -0.25   -0.32    0.58   -0.58   -0.21   -0.51   -0.83   -0.74    0.17   -0.30   -0.08    0.12   -0.25
1998    0.31   -0.50    0.77   -0.45    0.48    0.03    0.91    0.51    0.20    1.10    0.61    0.71    0.39
1999   -0.11    0.65    0.43   -0.41    0.37   -0.41    0.27   -0.26   -0.20   -0.07   -0.25   -0.19    0.00
2000    0.57    0.37   -0.00    0.14    0.74    0.49   -0.04   -0.39    0.25    0.20   -0.43    0.48    0.21
2001    0.53    0.41    0.73    0.59    0.41   -0.03   -0.12   -0.06    0.39    0.15   -0.82    0.48    0.23
2002    0.24   -1.01   -0.24   -0.54   -0.18    0.13    0.15    0.51   -0.02    0.66    0.39   -0.49   -0.02
2003   -0.42   -0.39    0.14   -0.83   -0.15   -0.44   -0.33   -0.38    0.34   -0.03    0.25   -0.47   -0.22
2004   -0.07   -0.40   -0.22   -0.15    0.14    0.32   -0.35    0.41    0.63    0.27    0.20    0.08    0.08
2005    0.19   -0.13   -0.15   -0.39    0.84    0.24   -0.29    0.51   -0.03    0.36   -0.07    0.90    0.17
2006    0.00    0.71    0.49    0.65   -0.33    0.38   -0.10    0.42   -0.48    0.93   -0.06   -0.18    0.20
2007    0.39   -0.43    0.44    0.07   -0.23   -0.30   -0.13    0.16    0.13   -0.53   -0.24   -0.68   -0.10
2008   -0.05    0.22    0.20    0.66    1.20    0.85    0.03    0.61    0.57    0.67    0.06    0.36    0.47
2009    0.23   -0.15   -0.53   -0.69   -0.13   -0.39   -0.78   -0.33    0.11    0.35   -0.43    0.80   -0.15
2010   -0.08   -1.06   -0.54   -0.36   -0.73    0.01    0.41    0.37    0.13   -0.18    0.87   -0.09   -0.11
2011   -0.68    0.61   -0.25   -0.04   -0.76   -0.39   -0.40    0.37   -0.50    0.29   -0.08   -0.22   -0.17
2012   -0.41   -0.08    0.21    0.64    0.44    0.58    0.15    0.21   -0.82    0.07    0.73   -0.25    0.14
2013    0.25   -0.42   -0.17    0.62    0.41    0.14    0.00    0.22    0.20    0.24    0.06   -0.36    0.11
2014    0.37   -0.01    0.47    0.05    0.31    0.32    0.02   -0.43   -0.28   -0.39   -0.29   -0.21    0.00
2015 
2016   -0.19   -0.76    0.21   -0.22   -0.03   -0.08   -0.81   -0.62    0.11   -0.40   -0.26    0.18   -0.23
2017    0.63    0.27    0.51    0.56    0.61    0.71    0.18    0.67    0.96    0.67    0.46    0.37    0.57
2018    0.21   -0.38   -0.99   -1.19   -1.25   -0.61   -0.84   -0.48   -0.49   -0.03    0.36   -0.70   -0.52
2019    0.27    0.22    0.46    0.22    0.02    0.12    0.43    0.60   -0.10    0.83   -0.22    0.42    0.28
2020    0.52   -0.67   -0.11    0.26    0.29   -0.37   -0.36    0.24    0.08   -0.61   -0.10   -0.41   -0.09
2021    0.32   -0.27   -1.44   -0.01   -0.45   -0.05   -0.10   -0.01   -0.32   -0.73   -0.29    0.62   -0.23
2022   -0.29   -0.09   -0.08   -0.38   -0.11   -0.17    0.02    0.37   -0.07    0.20   -1.31   -0.23   -0.17
2023   -0.16    0.57   -0.44    0.66    1.03    0.01    0.50    0.35    0.11    1.22   -0.06   -0.44    0.28
2024   -0.57   -0.66   -0.02   -0.20    0.04    0.33   -0.13   -0.09   -0.69    0.46    0.14    0.65   -0.05
2025   -0.31    0.08    0.47    0.56    0.56    0.73    0.15    0.30    0.73    0.44    0.12    0.11    0.33
2026    0.16    0.13    0.77    0.60   -0.35   -0.14   -0.57    0.10   -0.55   -0.16   -0.01    0.32    0.03
2027    0.59    0.42    0.18    0.77    0.34    0.31    0.64    0.39   -0.33    0.42   -0.02    0.26    0.34
2028    0.68    0.44    0.66    0.11   -0.06   -0.11    0.45   -0.35   -0.16   -0.20   -0.19    0.30    0.14
2029    1.10    0.31    0.31    1.12    0.96    0.46    0.60    0.73    0.36    0.46   -0.78    0.44    0.50
2030    0.38    0.04    0.89   -0.15   -0.91   -1.01   -1.00    0.31   -0.20    0.26   -0.91    0.49   -0.13
2031   -0.03    0.57   -0.61   -0.48    0.42   -0.09    0.60    0.03   -0.22   -0.31   -0.06    0.24    0.02
2032   -0.56   -0.25    0.02   -0.23   -1.09   -0.90    0.10   -0.08    0.01   -0.08   -0.21   -0.75   -0.32
2033   -0.20   -0.53    0.81    0.56   -0.06    0.26    0.16   -0.03    0.10    0.66   -0.32   -0.34    0.11
2034    0.85   -0.25   -0.06    0.35   -0.31   -0.18    0.29    0.17   -0.05   -0.03   -0.39   -0.54    0.00
2035    0.17    0.18   -0.74   -0.57   -0.12    0.07   -0.10    0.10   -0.67   -0.79    0.00   -1.22   -0.31
2036    0.00   -0.45   -0.66   -0.23    0.31   -1.28    0.07   -0.84   -0.72   -1.12   -1.53   -0.11   -0.52
2037    0.89    0.88    0.34    0.66   -0.00    0.14    0.12    0.28   -0.24   -0.73   -0.03    0.01    0.21
2038   -0.91   -0.82    0.17    0.17    0.34   -0.02    0.00    0.55    0.53    0.19    0.84    0.91    0.17
2039    0.40   -0.45    1.10    0.31   -0.02    0.77   -0.22    0.13    0.13   -0.69   -0.75    0.22    0.07
2040    0.43   -0.84    0.32    0.10    0.64   -0.25    0.53    0.58    0.72    0.14    0.69    0.27    0.29
2041    0.33   -0.41   -0.58    1.09    0.40    0.24   -0.08   -0.10   -0.11    0.15   -0.15   -0.10    0.08
2042   -0.09    0.00    0.66    0.61   -0.25    0.38    0.25    0.79    0.26    0.44    1.02   -0.06    0.33
2043    0.68    0.02    0.41    0.01   -0.24    0.40    0.37    0.50   -0.20   -0.22   -0.39   -0.27    0.09
2044    0.53    0.46   -0.08    0.04    0.20    0.18    0.08    0.10    0.09   -1.03   -1.36   -0.75   -0.12
2045    0.97    0.34    0.70    0.16    0.90    0.53    0.78    0.47    0.42    0.41    0.51    0.02    0.53
2046    0.41   -1.36   -0.95   -0.28   -0.19   -0.60   -0.23    0.01   -0.14   -0.55   -0.10    0.57   -0.27
2047    0.96    0.36    0.25    0.98    0.43    0.72    1.15    0.74    0.67    1.16    1.26    0.48    0.78
2048    0.24    0.83    0.60   -0.14   -0.36   -0.62    0.36    0.31    0.35    0.10   -0.23   -0.16    0.12
2049   -0.16   -0.16   -0.17   -0.56   -0.53   -0.09    0.75    0.41    0.15    0.06    0.54   -0.60   -0.02
2050   -0.66   -0.54   -0.98   -0.69   -1.11   -0.64   -0.01    0.29    0.23   -0.78   -0.50   -0.03   -0.45
2051   -0.13    0.25   -0.20   -0.06    0.13   -0.15    0.35    0.77    0.57    0.47    0.25   -0.40    0.17
2052    0.23    0.03    0.02    0.03    0.16   -0.28   -0.01   -0.05    0.35   -0.18    0.03    0.19    0.03
2053   -0.30   -0.48    0.07   -0.59   -0.05    0.83   -0.05    0.48    0.82    0.33    0.25    0.30    0.13
2054   -0.03   -0.77   -0.02    0.05   -0.18    0.41    0.29    0.52    0.12   -0.86    0.24    0.13   -0.01
2055    0.23    0.58   -0.23    0.11   -0.09    0.40    0.58    0.91    0.32    0.10    0.65    0.26    0.33
2056   -0.11   -0.24    0.06   -0.48   -0.05   -0.50   -0.88    0.44    0.44   -0.23    0.03    0.53   -0.08
2057    0.42    0.21   -0.24    1.12    0.49    0.42    0.67    0.35    0.03    0.81    0.27    0.22    0.40
2058   -1.07   -0.74   -1.12   -1.28    0.40   -0.33   -0.41   -0.10    0.17    0.07   -1.31    0.05   -0.46
2059    0.15   -0.28   -0.21   -0.33    0.34    0.30    0.32    0.33    0.38    0.90    0.57   -0.03    0.22
2060    0.34    0.44    0.08    0.13    0.38    0.32    0.48    0.20    0.16    0.67    0.39    0.16    0.31
2061   -0.64   -0.15   -0.67   -0.10   -0.08   -0.46    0.11    0.23    0.10   -0.87   -0.72   -0.30   -0.28
2062    0.14    0.95   -0.97   -0.71    0.07    0.37    0.66    1.23    0.69    0.58    0.47   -0.11    0.29
2063    0.47   -0.10    0.08   -0.26    0.96    0.26    0.21   -0.04   -0.30    0.68   -0.29   -0.03    0.13
2064    0.56    0.76    0.34    0.39    0.54    0.76    0.63    0.79    0.80    0.41    0.37    0.33    0.57
2065    0.90    0.40    0.22    0.38    0.62    0.25    0.23    0.55    0.22    0.22    0.42   -0.32    0.35
2066   -0.13    0.13    0.41    0.36    0.43    0.59    1.00    0.74    0.93    1.09    0.46    0.41    0.55
2067   -1.11    0.19   -0.08   -1.06   -0.37    0.73   -0.24   -0.12    0.12    0.33   -0.00   -0.03   -0.13
2068   -0.49   -0.55    0.04    0.46    0.41    0.62    0.46    0.44    0.34    0.79    0.12    0.22    0.25
2069    0.49    0.30    0.36    0.08    0.28    1.18    0.75    0.68    0.88    0.72    0.32   -0.52    0.47
2070   -0.79   -0.16   -0.59    0.23    0.87    0.36    0.64    0.74    0.37    0.26    0.71   -0.14    0.22
2071    0.27   -0.18   -0.16    0.18   -0.07   -0.11   -0.33    0.37    0.43   -0.51   -0.04   -0.11   -0.01
2072    0.25    0.06    0.48    0.90    1.44    0.55    1.26    0.93    0.91    0.70    0.48    0.59    0.72
2073    0.47    0.97    0.70    0.21   -0.25    0.91    0.91    0.41    0.50    0.57   -0.12   -0.10    0.44
2074   -0.24   -0.52    0.08    0.85    0.81    0.97    0.21    0.53    0.57    0.79   -0.18    0.23    0.36
2075   -0.75   -0.40    0.37   -0.70    0.01    0.02    0.41    0.56    1.14    0.40    0.81    0.01    0.15
2076   -0.22    0.10    0.12    0.35   -0.67    0.49    0.38    0.37    0.46    0.59    0.22   -0.17    0.17
2077   -0.06   -0.42   -0.98    0.06    0.75   -0.13   -0.01    0.49    0.13    0.25    0.52    0.76    0.12
2078   -0.30    0.12    0.52    0.45    1.14    1.25    0.76    1.03    1.15    0.64    0.26    0.05    0.60
2079    0.19    0.55   -0.19    0.16   -0.44    0.67    0.42    0.54    0.58    0.91    0.36    0.34    0.36
2080    0.79   -1.00    0.09    0.80    0.10    0.54    0.50    0.93    1.03    0.83    0.89    0.92    0.53
2081    1.07    0.25    0.96    0.76   -0.62   -0.10    0.32    0.34   -0.20   -0.19   -0.28   -0.76    0.15
2082    0.35   -0.03    0.08    0.89    0.59    0.95    1.09    0.82    0.91    0.92    0.62    0.16    0.62
2083    0.38    0.20    0.89    0.30   -0.25    0.56    0.31    0.87    1.03    0.10   -0.03    0.21    0.38
2084    0.18   -0.52    1.16    0.38    0.79    1.05    1.13    1.17    0.33    0.82    0.65   -0.13    0.60
2085    0.15   -0.43   -0.96    0.33    0.63    0.22   -0.27    0.16   -0.26   -0.15    0.31    0.14   -0.01
2086   -0.24   -0.45   -0.15   -0.34   -0.28    0.32    0.10    0.69    0.58    0.26   -0.34    0.12    0.04
2087   -0.59    0.27    0.06   -0.29   -0.14    0.93    1.07    0.43    1.38    1.40    0.50    0.40    0.46
2088    0.28    1.41    0.03    0.01    0.08    0.17    0.68    0.85    0.58    0.80    0.01   -0.82    0.35
2089   -0.14    0.92    0.34    0.02    0.51    0.86    0.86    0.73    0.67    0.46    0.62    0.50    0.53
2090   -0.44   -0.51    0.60   -0.44    0.29    0.35   -0.17    0.72    1.04   -0.46    0.10    0.12    0.12
2091    0.18   -1.14   -0.06    0.81    0.97    0.97    1.08    0.49    0.85    0.84    0.07   -0.06    0.42
2092   -0.19    0.33   -0.41   -0.70    0.37    0.42    0.57    1.05    0.91    0.88    0.11   -0.24    0.26
2093   -0.19    0.38    0.44    0.65    0.64   -0.01    0.15    0.38   -0.44    1.12    0.15   -0.14    0.28
2094   -0.52    0.16    0.61    0.10    0.89    1.05    1.25    1.06    1.13    0.97    0.61    0.29    0.65
2095    0.51    0.45    0.24    0.65    0.20    0.85    0.21    0.14    0.02    0.50    0.03   -0.22    0.30
2096    0.04   -0.38   -0.50   -0.30    0.45    0.22    0.66    1.05    0.93    0.55    0.20    0.15    0.27
