Model_Current_Climate_raw_values
2000 1014.4 1013.4 1013.1 1013.4 1014.4 1015.1 1014.5 1013.5 1012.4 1012.1 1012.6 1013.3 1013.5
2001 1013.4 1014.0 1013.0 1013.8 1014.5 1014.9 1014.7 1013.6 1012.9 1011.5 1012.2 1013.2 1013.5
2002 1014.3 1011.8 1011.8 1013.7 1014.4 1014.8 1014.7 1012.2 1011.7 1012.4 1012.5 1012.5 1013.1
2003 1011.8 1011.8 1012.5 1013.2 1013.0 1013.7 1014.3 1012.9 1013.1 1011.5 1012.3 1013.0 1012.8
2004 1013.6 1011.9 1013.5 1013.3 1013.7 1014.1 1013.8 1012.2 1012.3 1011.9 1012.4 1013.2 1013.0
2005 1012.7 1012.7 1011.1 1012.6 1012.6 1013.7 1012.8 1012.6 1012.1 1012.5 1011.9 1013.5 1012.6
2006 1012.5 1013.5 1012.4 1013.2 1013.4 1014.1 1013.4 1013.7 1011.3 1012.3 1013.6 1013.8 1013.1
2007 1013.8 1012.3 1012.7 1012.6 1013.2 1014.8 1014.8 1013.6 1012.6 1011.5 1013.4 1012.6 1013.2
2008 1013.4 1013.5 1012.6 1015.0 1014.8 1014.0 1014.2 1013.7 1012.2 1012.3 1011.5 1012.3 1013.3
2009 1012.6 1011.8 1011.4 1012.0 1013.3 1015.1 1014.4 1013.8 1012.4 1011.5 1012.5 1014.2 1012.9
2010 1014.4 1013.2 1012.6 1012.5 1014.2 1014.7 1014.7 1013.2 1012.0 1011.1 1013.4 1012.1 1013.2
2011 1011.6 1012.9 1011.2 1012.5 1013.1 1014.2 1014.3 1013.2 1011.7 1011.9 1011.8 1013.0 1012.6
2012 1013.9 1013.6 1014.4 1013.5 1014.5 1015.6 1014.9 1013.3 1011.4 1010.8 1012.9 1013.0 1013.5
2013 1013.3 1012.9 1013.0 1013.6 1013.5 1014.0 1014.6 1013.3 1012.4 1012.0 1012.5 1012.3 1013.1
2014 1013.4 1012.6 1013.4 1013.7 1013.3 1014.4 1014.1 1012.6 1012.0 1012.1 1011.4 1012.9 1013.0
2015 
2016 1013.2 1012.9 1013.1 1011.8 1014.8 1014.2 1013.5 1012.9 1012.7 1011.9 1011.8 1013.5 1013.0
2017 1013.8 1013.8 1014.4 1013.9 1014.6 1013.9 1015.2 1014.1 1013.0 1012.4 1012.3 1012.0 1013.6
2018 1012.4 1010.9 1011.4 1011.8 1012.5 1015.3 1013.2 1012.9 1011.6 1011.4 1012.3 1013.1 1012.4
2019 1013.8 1014.3 1013.9 1012.8 1014.4 1015.2 1014.3 1013.1 1012.3 1012.8 1012.1 1013.3 1013.5
2020 1012.6 1011.0 1013.0 1012.6 1013.9 1014.5 1014.2 1014.4 1012.1 1011.6 1012.8 1013.3 1013.0
2021 1014.1 1012.8 1011.9 1012.6 1013.4 1014.7 1014.1 1013.2 1011.4 1011.7 1012.1 1013.9 1013.0
2022 1012.7 1013.1 1013.1 1012.5 1012.6 1013.7 1013.7 1013.2 1011.8 1011.9 1011.3 1011.8 1012.6
2023 1012.7 1012.6 1012.8 1013.0 1013.3 1013.8 1014.5 1012.2 1012.2 1013.2 1012.5 1013.0 1013.0
2024 1012.7 1011.4 1012.4 1011.9 1014.1 1014.6 1013.2 1012.2 1011.8 1012.2 1012.8 1013.4 1012.7
2025 1013.3 1012.7 1013.3 1013.7 1014.3 1014.6 1015.2 1013.4 1012.2 1012.7 1012.4 1012.7 1013.4
2026 1012.7 1012.2 1012.4 1012.9 1014.1 1014.2 1014.4 1013.1 1011.4 1011.8 1012.6 1013.8 1013.0
2027 1013.6 1013.0 1013.4 1012.8 1014.2 1015.1 1014.3 1012.7 1012.2 1012.8 1012.9 1013.8 1013.4
2028 1012.9 1013.6 1013.8 1012.5 1013.6 1015.5 1015.0 1014.0 1012.4 1011.9 1012.0 1013.0 1013.4
2029 1013.8 1013.9 1013.6 1013.5 1014.6 1014.8 1014.4 1013.4 1012.2 1011.8 1010.6 1012.9 1013.3
2030 1012.4 1011.4 1012.6 1011.6 1012.8 1013.6 1013.7 1013.1 1012.4 1012.2 1011.7 1013.2 1012.6
2031 1013.7 1014.2 1013.7 1013.6 1014.4 1015.0 1014.4 1012.9 1012.0 1012.0 1012.4 1013.0 1013.4
2032 1012.4 1012.1 1011.6 1013.0 1013.2 1013.6 1013.2 1012.0 1012.1 1011.5 1011.7 1012.9 1012.4
2033 1012.8 1012.5 1013.4 1013.0 1013.7 1015.3 1013.5 1012.9 1012.3 1011.9 1012.0 1012.0 1012.9
2034 1013.4 1012.0 1011.6 1012.7 1013.0 1013.1 1013.7 1013.1 1011.5 1011.5 1011.6 1013.1 1012.5
2035 1012.5 1013.0 1012.8 1012.5 1013.3 1013.4 1014.1 1012.8 1011.8 1011.1 1012.7 1011.2 1012.6
2036 1012.1 1011.4 1012.2 1011.5 1012.4 1013.5 1013.8 1012.1 1012.2 1010.6 1010.5 1013.1 1012.1
2037 1013.8 1013.6 1013.5 1012.9 1012.5 1014.4 1014.3 1013.6 1011.6 1011.7 1012.4 1012.8 1013.1
2038 1012.2 1011.7 1013.8 1014.2 1014.0 1015.3 1014.5 1013.4 1012.2 1012.1 1013.2 1013.1 1013.3
2039 1012.8 1011.5 1012.7 1010.8 1013.4 1014.4 1013.8 1013.0 1012.0 1011.2 1011.6 1012.7 1012.5
2040 1013.4 1012.5 1013.0 1012.8 1014.4 1014.5 1015.0 1013.2 1012.6 1011.9 1012.6 1012.1 1013.2
2041 1011.5 1011.9 1010.9 1012.5 1012.2 1015.0 1014.4 1013.1 1011.7 1011.6 1012.9 1012.5 1012.5
2042 1012.9 1013.6 1013.9 1013.6 1013.6 1013.8 1014.0 1012.7 1011.9 1012.5 1012.7 1011.7 1013.1
2043 1012.2 1012.0 1012.5 1013.3 1013.5 1014.3 1014.4 1013.6 1011.7 1011.9 1011.6 1012.1 1012.8
2044 1012.1 1012.3 1011.9 1012.5 1013.6 1014.1 1014.8 1013.3 1011.8 1010.4 1011.1 1011.7 1012.5
2045 1013.3 1012.5 1013.2 1013.6 1014.7 1014.3 1014.2 1013.6 1012.7 1011.6 1012.2 1013.0 1013.2
2046 1012.7 1011.4 1013.0 1012.5 1013.6 1013.2 1014.0 1013.0 1011.9 1011.6 1011.7 1013.4 1012.7
2047 1013.9 1013.3 1014.0 1013.0 1014.6 1014.5 1014.4 1012.8 1011.3 1011.6 1012.5 1012.1 1013.2
2048 1012.2 1012.7 1011.8 1012.0 1012.3 1013.5 1014.6 1013.3 1012.0 1012.0 1012.5 1012.5 1012.6
2049 1014.1 1012.5 1011.8 1012.5 1012.4 1014.3 1014.7 1013.9 1011.7 1011.9 1012.8 1011.8 1012.9
2050 1012.4 1011.6 1010.8 1013.7 1013.1 1014.1 1014.6 1014.1 1012.4 1011.2 1012.0 1011.2 1012.6
2051 1013.3 1013.0 1013.3 1012.8 1013.5 1014.0 1014.5 1013.4 1012.5 1012.8 1011.8 1012.8 1013.1
2052 1012.3 1012.4 1012.9 1012.9 1012.9 1013.7 1014.4 1013.4 1012.4 1011.6 1011.9 1013.5 1012.9
2053 1012.2 1012.0 1012.3 1011.3 1012.8 1014.2 1013.5 1013.2 1012.1 1011.5 1012.6 1012.6 1012.5
2054 1012.1 1011.7 1011.6 1011.4 1012.7 1014.0 1014.2 1013.3 1012.3 1011.8 1012.1 1013.4 1012.5
2055 1013.0 1012.1 1011.7 1012.1 1012.3 1014.1 1013.8 1013.4 1012.0 1011.6 1012.9 1012.4 1012.6
2056 1012.0 1012.1 1011.9 1012.4 1014.6 1013.6 1013.1 1013.2 1012.5 1011.4 1012.6 1012.8 1012.7
2057 1014.0 1013.5 1011.8 1012.6 1012.8 1014.9 1014.0 1012.4 1012.2 1012.1 1012.2 1012.6 1012.9
2058 1011.9 1011.5 1010.8 1011.7 1012.9 1012.5 1013.0 1011.6 1011.8 1011.0 1010.3 1011.9 1011.7
2059 1012.0 1012.5 1012.2 1012.7 1013.0 1014.1 1014.0 1013.4 1010.9 1012.0 1012.1 1012.9 1012.6
2060 1013.7 1013.4 1012.4 1012.9 1013.7 1014.9 1014.2 1012.6 1011.7 1011.9 1011.8 1012.3 1013.0
2061 1011.7 1012.5 1011.5 1011.8 1013.1 1013.9 1013.8 1012.9 1011.4 1011.0 1011.1 1011.7 1012.2
2062 1013.4 1012.8 1012.9 1012.8 1013.6 1013.9 1013.6 1013.8 1012.2 1011.9 1012.1 1012.1 1012.9
2063 1012.6 1012.8 1011.9 1011.9 1013.6 1014.3 1013.2 1012.4 1011.0 1012.1 1012.2 1012.5 1012.5
2064 1013.2 1012.4 1011.7 1012.7 1012.1 1013.9 1013.6 1012.4 1012.4 1012.3 1011.7 1012.8 1012.6
2065 1013.2 1012.5 1012.0 1012.0 1014.4 1014.5 1014.2 1013.5 1011.9 1011.4 1012.3 1012.0 1012.8
2066 1011.4 1012.6 1013.1 1012.9 1013.8 1013.5 1013.9 1012.8 1012.4 1012.2 1012.4 1012.4 1012.8
2067 1010.5 1011.6 1011.9 1011.5 1013.2 1014.3 1013.6 1012.9 1011.6 1011.3 1012.2 1012.8 1012.3
2068 1011.1 1012.9 1012.8 1011.6 1012.7 1014.4 1013.9 1012.5 1012.2 1011.9 1012.2 1012.6 1012.6
2069 1012.3 1012.8 1012.2 1012.5 1013.3 1014.6 1014.2 1012.2 1011.9 1012.1 1011.5 1011.6 1012.6
2070 1011.0 1011.3 1011.4 1013.4 1013.5 1013.5 1014.2 1013.2 1012.4 1011.7 1013.2 1012.9 1012.6
2071 1012.7 1010.8 1011.9 1012.4 1012.7 1014.1 1014.3 1013.2 1012.3 1011.4 1012.3 1011.9 1012.5
2072 1013.0 1012.8 1012.8 1013.5 1013.0 1013.8 1013.9 1013.0 1012.2 1012.0 1011.9 1012.9 1012.9
2073 1012.0 1012.3 1012.8 1012.3 1013.0 1014.0 1013.8 1012.7 1012.2 1011.8 1012.6 1012.4 1012.7
2074 1012.4 1011.2 1012.8 1012.2 1012.8 1013.5 1013.3 1012.6 1011.5 1011.6 1012.6 1013.1 1012.5
2075 1012.1 1012.2 1012.4 1011.6 1012.5 1014.1 1012.9 1012.4 1011.8 1012.4 1012.9 1012.0 1012.4
2076 1012.3 1013.2 1011.9 1011.7 1012.4 1014.6 1013.7 1012.3 1011.7 1011.7 1011.8 1011.5 1012.4
2077 1011.9 1011.9 1010.8 1012.4 1012.7 1014.0 1013.6 1012.4 1011.2 1011.9 1011.3 1012.7 1012.2
2078 1012.3 1012.3 1013.7 1012.6 1013.6 1013.9 1013.4 1011.9 1011.8 1011.0 1011.9 1012.8 1012.6
2079 1012.3 1011.3 1011.9 1011.7 1012.2 1013.6 1013.5 1012.6 1010.8 1012.5 1011.9 1012.1 1012.2
2080 1013.9 1012.5 1012.6 1012.4 1012.7 1014.0 1014.0 1012.5 1011.4 1011.3 1012.4 1013.0 1012.7
2081 1011.3 1012.0 1011.7 1012.1 1012.6 1014.3 1014.0 1013.3 1011.4 1010.9 1011.8 1011.4 1012.2
2082 1012.1 1012.3 1011.9 1012.3 1013.2 1014.4 1013.8 1012.9 1011.5 1011.9 1012.0 1011.5 1012.5
2083 1012.4 1012.1 1012.3 1011.2 1013.1 1013.5 1013.4 1013.9 1011.8 1011.3 1011.5 1013.0 1012.5
2084 1012.1 1011.8 1011.9 1011.9 1012.8 1013.8 1014.0 1012.6 1012.2 1011.7 1011.6 1011.0 1012.3
2085 1012.4 1011.8 1011.7 1012.7 1013.5 1013.4 1013.7 1012.6 1012.0 1010.3 1011.8 1011.8 1012.3
2086 1012.0 1012.0 1010.7 1012.4 1012.6 1013.0 1013.7 1012.4 1011.2 1010.6 1010.9 1012.2 1012.0
2087 1012.2 1012.3 1012.1 1012.4 1012.8 1014.1 1013.7 1012.1 1013.1 1012.1 1011.1 1012.2 1012.5
2088 1012.4 1011.9 1011.3 1012.0 1013.5 1014.5 1013.6 1013.0 1011.9 1011.0 1011.7 1010.9 1012.3
2089 1011.8 1012.2 1011.6 1011.8 1012.3 1013.4 1013.2 1013.3 1012.3 1011.6 1011.7 1012.4 1012.3
2090 1011.4 1011.7 1012.3 1012.1 1012.8 1014.0 1013.8 1012.9 1011.4 1010.6 1011.8 1013.0 1012.3
2091 1012.2 1011.1 1012.5 1013.4 1013.9 1014.3 1014.6 1012.9 1011.9 1011.5 1011.3 1011.2 1012.6
2092 1012.6 1011.7 1012.3 1011.3 1013.0 1013.7 1013.2 1012.9 1012.4 1010.9 1012.2 1011.5 1012.3
2093 1011.4 1011.5 1011.5 1011.9 1013.5 1013.9 1013.1 1012.8 1011.1 1011.7 1011.7 1011.9 1012.2
2094 1011.7 1011.7 1012.1 1011.2 1013.4 1012.8 1012.6 1013.1 1012.7 1011.5 1012.4 1012.0 1012.3
2095 1012.4 1011.9 1012.2 1012.6 1013.2 1014.1 1013.4 1012.6 1011.3 1011.1 1011.9 1011.6 1012.4
2096 1012.2 1010.5 1011.2 1011.2 1012.9 1013.9 1014.0 1012.9 1011.7 1010.2 1011.6 1011.6 1012.0
2097 1012.1 1011.5 1012.1 1012.4 1012.6 1013.8 1013.7 1013.1 1012.0 1011.8 1010.7 1012.1 1012.3
2098 1012.5 1012.0 1011.9 1012.8 1012.6 1013.2 1013.5 1012.8 1011.5 1011.2 1011.0 1011.8 1012.2
2099 1012.3 1012.0 1010.4 1011.9 1012.4 1013.5 1013.4 1012.3 1011.6 1010.9 1010.4 1011.7 1011.9
Model_Future_Anomalies_(Climate_Changes)
1991    0.25    0.91    0.94    1.27    0.72    0.31   -0.42    0.86    1.01    0.82    0.47   -0.65    0.53
1992   -0.79    0.29    0.21    0.55   -0.55    0.36   -1.00    0.71    0.32    0.94    0.63   -0.95    0.07
1993   -0.11   -0.46   -0.33   -0.06   -0.03   -0.87    0.73    0.42    0.42    0.04    0.53    0.61    0.08
1994    1.30    1.97    1.07    1.06    0.10    0.79    0.06    0.15   -0.12   -0.50    0.61   -1.05    0.47
1995   -0.09   -0.22    0.03   -0.54    1.00    0.03    0.66    0.72   -0.22    0.56   -0.39   -0.32    0.11
1996   -0.39   -1.19    1.75   -0.20   -0.08   -0.56   -0.20   -0.05    0.18   -0.54   -0.96   -0.49   -0.22
1997   -1.36   -0.83    0.24    0.26   -0.32   -0.83   -1.21   -1.50   -0.21    0.02   -0.59    0.09   -0.51
1998    0.49   -0.09    0.97   -0.24    0.81   -0.17    0.07    0.03   -0.62    0.05    1.24    0.44    0.25
1999   -0.64    0.79    0.03   -0.35    0.05   -0.18    0.13    0.75   -0.73   -0.31   -0.46    0.27   -0.03
2000    1.22    0.48    0.57    0.45    0.77    0.69    0.02   -0.08   -0.08   -0.00    0.20    0.08    0.37
2001    0.16    1.15    0.47    0.90    0.87    0.44    0.16    0.05    0.36   -0.58   -0.20    0.05    0.33
2002    1.10   -1.09   -0.72    0.75    0.80    0.43    0.22   -1.41   -0.79    0.30    0.07   -0.71   -0.08
2003   -1.36   -1.11    0.01    0.33   -0.65   -0.76   -0.22   -0.65    0.59   -0.57   -0.12   -0.14   -0.39
2004    0.43   -1.01    0.97    0.37    0.12   -0.27   -0.68   -1.34   -0.17   -0.18   -0.05   -0.01   -0.16
2005   -0.53   -0.23   -1.41   -0.34   -0.98   -0.68   -1.77   -0.95   -0.36    0.36   -0.58    0.28   -0.58
2006   -0.69    0.57   -0.11    0.33   -0.25   -0.32   -1.09    0.06   -1.23    0.24    1.14    0.62   -0.05
2007    0.59   -0.64    0.18   -0.29   -0.47    0.35    0.28    0.04    0.13   -0.62    0.96   -0.56    0.01
2008    0.18    0.57    0.06    2.10    1.16   -0.40   -0.37    0.08   -0.25    0.18   -0.96   -0.90    0.14
2009   -0.54   -1.06   -1.09   -0.88   -0.34    0.68   -0.10    0.24   -0.13   -0.63    0.05    0.98   -0.23
2010    1.18    0.31    0.12   -0.41    0.62    0.33    0.22   -0.38   -0.52   -1.00    0.92   -1.06    0.02
2011   -1.59    0.02   -1.36   -0.36   -0.51   -0.17   -0.19   -0.35   -0.78   -0.16   -0.59   -0.22   -0.53
2012    0.69    0.72    1.90    0.55    0.90    1.21    0.40   -0.31   -1.12   -1.26    0.47   -0.23    0.33
2013    0.13    0.01    0.48    0.66   -0.07   -0.40    0.10   -0.27   -0.11   -0.08    0.08   -0.92   -0.03
2014    0.19   -0.28    0.91    0.77   -0.31   -0.06   -0.43   -0.98   -0.48   -0.02   -1.07   -0.31   -0.16
2015 
2016    0.02    0.02    0.61   -1.06    1.22   -0.21   -0.98   -0.64    0.17   -0.18   -0.64    0.28   -0.12
2017    0.65    0.92    1.83    1.03    0.95   -0.48    0.68    0.47    0.51    0.30   -0.10   -1.23    0.47
2018   -0.83   -1.95   -1.11   -1.11   -1.10    0.89   -1.29   -0.68   -0.94   -0.70   -0.09   -0.11   -0.75
2019    0.57    1.37    1.39   -0.06    0.77    0.77   -0.20   -0.45   -0.22    0.71   -0.36    0.09    0.38
2020   -0.55   -1.86    0.49   -0.35    0.24    0.09   -0.34    0.78   -0.37   -0.45    0.32    0.12   -0.15
2021    0.88   -0.08   -0.60   -0.30   -0.24    0.25   -0.44   -0.39   -1.07   -0.43   -0.35    0.68   -0.16
2022   -0.54    0.19    0.56   -0.39   -1.04   -0.74   -0.79   -0.40   -0.73   -0.15   -1.11   -1.40   -0.53
2023   -0.50   -0.34    0.24    0.14   -0.31   -0.58   -0.06   -1.34   -0.30    1.13    0.07   -0.16   -0.17
2024   -0.52   -1.49   -0.10   -0.99    0.46    0.19   -1.31   -1.34   -0.70    0.07    0.33    0.17   -0.42
2025    0.15   -0.23    0.73    0.76    0.63    0.22    0.64   -0.20   -0.25    0.58   -0.05   -0.51    0.23
2026   -0.48   -0.65   -0.12    0.03    0.52   -0.22   -0.08   -0.47   -1.12   -0.25    0.17    0.65   -0.18
2027    0.42    0.12    0.86   -0.09    0.60    0.69   -0.25   -0.88   -0.25    0.69    0.46    0.59    0.25
2028   -0.33    0.69    1.25   -0.43   -0.05    1.14    0.51    0.43   -0.05   -0.18   -0.40   -0.18    0.20
2029    0.59    1.05    1.12    0.61    0.93    0.35   -0.17   -0.15   -0.28   -0.31   -1.84   -0.32    0.14
2030   -0.75   -1.49    0.04   -1.34   -0.79   -0.81   -0.82   -0.51   -0.09    0.15   -0.75   -0.03   -0.59
2031    0.49    1.35    1.19    0.65    0.74    0.55   -0.17   -0.71   -0.48   -0.12   -0.07   -0.21    0.29
2032   -0.81   -0.81   -0.96    0.07   -0.38   -0.81   -1.31   -1.59   -0.40   -0.62   -0.75   -0.32   -0.71
2033   -0.36   -0.40    0.86    0.07    0.09    0.86   -1.05   -0.69   -0.22   -0.19   -0.43   -1.16   -0.21
2034    0.26   -0.93   -0.91   -0.24   -0.59   -1.29   -0.81   -0.53   -1.02   -0.57   -0.81   -0.09   -0.62
2035   -0.66    0.10    0.26   -0.45   -0.28   -1.05   -0.46   -0.74   -0.69   -1.03    0.26   -1.94   -0.55
2036   -1.12   -1.45   -0.30   -1.38   -1.25   -0.91   -0.69   -1.48   -0.32   -1.45   -1.89   -0.07   -1.03
2037    0.64    0.66    0.97   -0.02   -1.09   -0.02   -0.23   -0.02   -0.86   -0.41   -0.01   -0.36   -0.06
2038   -1.00   -1.15    1.30    1.30    0.40    0.85    0.01   -0.17   -0.29   -0.03    0.79   -0.07    0.16
2039   -0.38   -1.43    0.21   -2.09   -0.22   -0.02   -0.76   -0.58   -0.51   -0.85   -0.79   -0.48   -0.66
2040    0.21   -0.40    0.47   -0.11    0.80    0.06    0.43   -0.39    0.11   -0.21    0.15   -1.09    0.02
2041   -1.71   -0.95   -1.61   -0.42   -1.40    0.61   -0.14   -0.52   -0.77   -0.47    0.49   -0.65   -0.63
2042   -0.29    0.73    1.41    0.68   -0.06   -0.59   -0.56   -0.84   -0.64    0.41    0.25   -1.46   -0.07
2043   -1.00   -0.86   -0.04    0.38   -0.16   -0.07   -0.08   -0.02   -0.84   -0.19   -0.82   -1.12   -0.39
2044   -1.06   -0.62   -0.65   -0.38   -0.02   -0.31    0.23   -0.30   -0.67   -1.74   -1.38   -1.46   -0.68
2045    0.11   -0.40    0.64    0.73    1.06   -0.08   -0.32   -0.01    0.18   -0.53   -0.20   -0.18    0.09
2046   -0.51   -1.46    0.51   -0.45    0.01   -1.24   -0.55   -0.60   -0.63   -0.46   -0.78    0.22   -0.48
2047    0.72    0.39    1.49    0.14    0.94    0.11   -0.10   -0.74   -1.16   -0.51    0.02   -1.05    0.02
2048   -0.94   -0.16   -0.76   -0.88   -1.29   -0.92    0.12   -0.27   -0.49   -0.11    0.01   -0.71   -0.53
2049    0.88   -0.38   -0.71   -0.41   -1.21   -0.11    0.18    0.34   -0.75   -0.18    0.38   -1.39   -0.28
2050   -0.84   -1.29   -1.77    0.82   -0.54   -0.29    0.06    0.48   -0.08   -0.91   -0.43   -1.96   -0.55
2051    0.08    0.14    0.77   -0.07   -0.10   -0.38   -0.06   -0.23   -0.03    0.72   -0.64   -0.38   -0.01
2052   -0.89   -0.54    0.35    0.04   -0.75   -0.70   -0.16   -0.16   -0.13   -0.44   -0.56    0.30   -0.29
2053   -1.01   -0.86   -0.26   -1.64   -0.85   -0.26   -1.03   -0.43   -0.44   -0.56    0.14   -0.60   -0.62
2054   -1.08   -1.14   -0.95   -1.46   -0.90   -0.45   -0.29   -0.24   -0.20   -0.28   -0.33    0.22   -0.60
2055   -0.18   -0.75   -0.83   -0.76   -1.33   -0.27   -0.75   -0.21   -0.48   -0.49    0.48   -0.80   -0.53
2056   -1.24   -0.78   -0.67   -0.47    0.96   -0.79   -1.45   -0.37   -0.03   -0.74    0.19   -0.43   -0.47
2057    0.84    0.61   -0.70   -0.32   -0.80    0.47   -0.50   -1.23   -0.31    0.00   -0.22   -0.62   -0.23
2058   -1.30   -1.40   -1.72   -1.21   -0.69   -1.88   -1.53   -2.03   -0.69   -1.06   -2.14   -1.27   -1.41
2059   -1.17   -0.39   -0.30   -0.25   -0.66   -0.30   -0.52   -0.20   -1.60   -0.10   -0.34   -0.34   -0.50
2060    0.48    0.47   -0.14    0.03    0.07    0.51   -0.33   -0.98   -0.80   -0.18   -0.66   -0.89   -0.19
2061   -1.52   -0.39   -1.04   -1.06   -0.50   -0.56   -0.76   -0.65   -1.14   -1.08   -1.35   -1.50   -0.95
2062    0.22   -0.04    0.34   -0.11    0.02   -0.50   -0.93    0.24   -0.26   -0.17   -0.30   -1.06   -0.23
