Model_Current_Climate_raw_values
2074   5.8   6.0   5.6   5.9   5.8   5.4   3.9   4.2   4.5   4.9   4.2   4.9   5.1
2075   6.0   5.9   5.5   5.9   6.0   6.1   4.8   5.0   4.8   4.9   5.1   5.1   5.4
2076   5.7   5.7   6.3   5.6   6.0   5.0   4.9   4.6   4.7   4.0   3.9   5.2   5.1
2077   6.2   6.7   6.3   5.8   6.0   5.4   4.6   4.7   4.7   5.4   4.6   5.8   5.5
2078   6.3   5.8   5.5   6.0   5.4   5.6   4.8   4.9   4.9   5.1   4.8   5.7   5.4
2079   5.9   4.7   6.4   5.5   5.7   4.5   4.6   5.1   5.3   5.1   4.7   6.3   5.3
2080   5.7   6.4   5.9   4.7   5.6   5.7   4.2   4.0   4.8   4.7   4.5   6.1   5.2
2081   5.4   6.7   5.3   5.6   5.9   4.9   4.2   4.6   5.0   5.1   5.2   5.5   5.3
2082   6.4   6.5   6.2   6.5   6.3   6.8   5.4   4.8   5.6   5.1   5.4   6.1   5.9
2083   6.3   6.0   5.8   6.7   5.9   5.5   4.5   4.2   4.5   4.6   4.6   5.1   5.3
2084   6.0   5.5   6.3   6.4   6.2   6.1   5.1   4.6   4.8   4.8   5.5   5.3   5.5
2085   6.5   6.1   5.6   6.5   5.8   5.1   3.9   4.0   4.1   4.4   5.4   6.3   5.3
2086   6.1   6.2   5.8   5.8   6.4   6.4   5.1   5.0   5.2   5.4   5.6   5.5   5.7
2087   6.3   6.3   6.3   5.9   6.4   5.7   4.8   4.9   4.9   5.2   4.5   6.0   5.6
2088   6.5   5.2   6.0   6.1   5.1   5.2   5.4   5.2   4.8   4.3   4.9   5.2   5.3
2089   5.8   5.6   6.0   5.6   5.7   5.5   4.7   4.1   4.9   4.8   5.3   5.0   5.2
2090   6.0   6.4   5.9   5.9   4.9   5.4   4.5   4.5   5.2   4.6   5.0   4.6   5.2
2091   4.6   6.3   5.0   5.5   5.3   4.8   4.1   4.6   4.9   4.6   4.6   4.8   4.9
2092   5.4   5.5   6.2   6.7   6.5   6.1   4.2   4.4   5.0   5.8   5.7   6.4   5.7
2093   5.8   6.4   5.6   7.0   7.0   6.4   5.4   5.3   5.4   5.4   5.2   5.4   5.9
2094   5.6   5.6   4.6   5.8   6.0   5.6   4.7   4.4   5.2   4.4   4.8   4.8   5.1
2095   5.8   5.9   4.9   5.8   5.8   5.0   4.2   4.5   5.0   4.2   4.7   5.8   5.1
2096   5.1   6.2   4.9   5.6   6.0   5.9   4.8   4.7   5.2   4.8   5.6   5.8   5.4
2097   5.8   6.8   5.7   5.7   6.3   5.6   4.8   4.9   5.4   5.2   5.6   5.8   5.6
2098   5.9   6.0   5.7   5.9   5.5   4.6   4.3   4.4   4.3   4.9   5.3   5.6   5.2
2099   6.3   5.6   6.4   5.9   5.9   5.4   3.9   4.5   4.8   5.1   4.6   5.5   5.3
Model_Future_Anomalies_(Climate_Changes)
2071   -0.59    0.22    0.51   -0.90   -0.10    0.06    0.01    0.11    0.39   -0.28    0.06    0.06   -0.03
2072   -0.48    0.66   -0.71   -0.98   -0.68    0.09    0.05    0.16   -0.21   -0.47   -0.87   -1.14   -0.38
2073   -1.48   -0.91   -0.05   -0.79    0.15   -0.48   -0.09    0.22    0.48   -0.63   -0.82   -0.98   -0.45
2074   -0.82   -0.63   -0.95   -0.35   -0.19   -0.12   -0.59    0.01    0.02    0.08   -0.98   -1.31   -0.47
2075   -0.58   -0.73   -1.06   -0.29    0.05    0.56    0.33    0.84    0.37    0.09   -0.06   -1.10   -0.14
2076   -0.91   -0.89   -0.18   -0.59   -0.02   -0.49    0.40    0.44    0.18   -0.76   -1.30   -1.01   -0.43
2077   -0.43    0.11   -0.17   -0.45    0.01   -0.16    0.11    0.50    0.22    0.61   -0.59   -0.46   -0.05
2078   -0.30   -0.78   -0.99   -0.25   -0.61    0.12    0.25    0.67    0.46    0.29   -0.38   -0.52   -0.17
2079   -0.66   -1.94   -0.15   -0.70   -0.30   -0.99    0.13    0.86    0.79    0.29   -0.47    0.11   -0.25
2080   -0.94   -0.22   -0.64   -1.56   -0.41    0.21   -0.27   -0.19    0.37   -0.03   -0.70   -0.15   -0.38
2081   -1.25    0.09   -1.18   -0.62   -0.11   -0.66   -0.30    0.43    0.54    0.29   -0.05   -0.67   -0.28
2082   -0.19   -0.12   -0.29    0.23    0.33    1.25    0.89    0.61    1.09    0.35    0.24   -0.10    0.36
2083   -0.26   -0.65   -0.73    0.45   -0.13   -0.03    0.04    0.01    0.03   -0.15   -0.57   -1.11   -0.26
2084   -0.64   -1.16   -0.25    0.20    0.20    0.63    0.65    0.41    0.33    0.01    0.28   -0.87   -0.02
2085   -0.08   -0.52   -0.96    0.27   -0.24   -0.40   -0.56   -0.23   -0.41   -0.36    0.15    0.13   -0.26
2086   -0.47   -0.45   -0.74   -0.45    0.45    0.94    0.56    0.79    0.70    0.67    0.37   -0.71    0.14
2087   -0.33   -0.29   -0.24   -0.34    0.41    0.16    0.33    0.68    0.47    0.39   -0.72   -0.23    0.03
2088   -0.08   -1.37   -0.47   -0.14   -0.90   -0.33    0.88    0.95    0.30   -0.53   -0.27   -1.06   -0.24
2089   -0.81   -1.05   -0.56   -0.63   -0.31   -0.02    0.24   -0.09    0.47    0.06    0.05   -1.18   -0.32
2090   -0.59   -0.25   -0.63   -0.37   -1.05   -0.14   -0.04    0.29    0.69   -0.13   -0.19   -1.60   -0.33
2091   -2.05   -0.33   -1.55   -0.72   -0.72   -0.71   -0.42    0.37    0.46   -0.14   -0.65   -1.46   -0.64
2092   -1.19   -1.11   -0.31    0.48    0.46    0.61   -0.32    0.15    0.56    0.99    0.48    0.19    0.09
2093   -0.84   -0.21   -0.89    0.79    1.01    0.87    0.86    1.07    0.95    0.64   -0.05   -0.81    0.29
2094   -0.95   -1.01   -1.89   -0.44    0.02    0.05    0.24    0.19    0.76   -0.42   -0.41   -1.47   -0.44
2095   -0.78   -0.71   -1.64   -0.46   -0.16   -0.52   -0.26    0.32    0.57   -0.55   -0.47   -0.45   -0.43
2096   -1.49   -0.43   -1.58   -0.61   -0.02    0.36    0.26    0.51    0.73    0.04    0.44   -0.40   -0.18
2097   -0.83    0.21   -0.82   -0.48    0.30    0.09    0.32    0.71    0.90    0.46    0.36   -0.44    0.07
2098   -0.73   -0.58   -0.87   -0.32   -0.45   -0.87   -0.24    0.18   -0.15    0.10    0.04   -0.60   -0.37
2099   -0.34   -1.06   -0.13   -0.37   -0.06   -0.12   -0.58    0.25    0.30    0.34   -0.58   -0.75   -0.24
